s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,label
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,3,2,2,4,5,5,PLL_Na
1,1,1,1,1,1,1,1,1,4,5,5,2,3,3,5,4,4,3,2,2,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,5,4,4,3,2,2,4,5,5,2,3,3,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
1,1,1,1,1,1,1,1,1,3,2,2,4,5,5,2,3,3,5,4,4,PLL_Na
